rectype,sha,ins_del_count,issueid,actor,date,text,similarity
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 22:05:52,"> I do think that the 3 types of regions are useful, even if they are not in the
> example. It is consistent with the niimg concept.
> Maybe we could only have 3 functions: region.to_array, region.to_label and
> region.to_list ?

Let's discuss this in real life. Right now, I have a tunnel vision
through a computer at an airport.
",0.41574778808327695
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 14:41:56,"> Also, the output after masking is under the form n_features \* n_regions.

It should be n_time_points \* n_regions: the time points are the samples
here, and the regions are the features.
",0.4115981830788099
pull_request_commit_comment,NA,NA,47,AlexandreAbraham,2013-05-02 14:52:01,"Use `basestring` instead of   ̀str` (it does not include unicode strings).
",0.4072284301928253
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:37:52,"I am not sure that this should be in comments. Maybe better in the module docstring.
",0.40485608577001164
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 14:59:50,"> I take the output of the ward (masked labels) and I want to learn the
> corresponding time series.

You should apply the 'transform' method of the Ward object.

> @GaelVaroquaux : I think you are mistaking ""apply_mask_regions"" and
> ""apply_regions"".

What do you mean (what I you refering to)? If I am mistaking these, other
people with.
",0.3990114493716078
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-23 16:40:27,"from scipy import ndimage please :).

ndimage is a name that is unique enough that what people see it in a source code, they immediately know that it is scipy.ndimage.
",0.3975286818903129
pull_request_commit_comment,NA,NA,47,AlexandreAbraham,2013-04-24 22:06:25,"If we leave these functions here, then it would be a good idea. If we plan to add more reference atlases, then making a dedicated package would be a better choice. 
",0.39606756497528117
 , , , , , , , 
 , , , , , , , 
pull_request_commit,afadce2768d387de46fa0a9bf5520650a8ba3a1c,36,47,pgervais,2013-05-03 15:24:13,Corrected a bug in regions_to_mask(),NA
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:38:19,"Please, no renaming.
",0.7394894110743583
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 15:47:05,"My point is that all this is low level and should probably be hidden from
the users.
",0.5769787002275726
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 22:08:55,"> If we leave these functions here, then it would be a good idea. If we plan to
> add more reference atlases, then making a dedicated package would be a better
> choice.

Flat is better than nested.
",0.5725691958373658
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:33:57,"Same remark :)
",0.5352364602972921
pull_request_commit_comment,NA,NA,47,pgervais,2013-04-25 07:12:47,"I'll fix this in the next commit.
",0.5142258137473057
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 22:05:52,"> I do think that the 3 types of regions are useful, even if they are not in the
> example. It is consistent with the niimg concept.
> Maybe we could only have 3 functions: region.to_array, region.to_label and
> region.to_list ?

Let's discuss this in real life. Right now, I have a tunnel vision
through a computer at an airport.
",0.5023414329123006
pull_request_commit_comment,NA,NA,47,AlexandreAbraham,2013-04-24 22:06:25,"If we leave these functions here, then it would be a good idea. If we plan to add more reference atlases, then making a dedicated package would be a better choice. 
",0.4995222958380011
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 14:41:56,"> Also, the output after masking is under the form n_features \* n_regions.

It should be n_time_points \* n_regions: the time points are the samples
here, and the regions are the features.
",0.475552935418426
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-23 16:40:27,"from scipy import ndimage please :).

ndimage is a name that is unique enough that what people see it in a source code, they immediately know that it is scipy.ndimage.
",0.474465057683221
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:27:35,"Nitpick: should the module be called 'regions' rather than 'region'?
",0.4565916743458459
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:29:41,"The public API is too long. We are not in the business of building a swiss army knife. If we address every problem that we are going to quickly drown under the lines of code.

Do you actually need all these functions to code the example?
",0.45176344156649717
pull_request_commit_comment,NA,NA,47,AlexandreAbraham,2013-05-02 14:52:01,"Use `basestring` instead of   ̀str` (it does not include unicode strings).
",0.4483167758421913
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-30 13:54:16,"> > @GaelVaroquaux is right: my definition of signals should not be restricted to
> > values extracted from one voxel, but to a set of voxels as well.

OK, that definition seems to me to be a good one. In general I think that
the word is well chosen and will be understood by most people.
",0.448056234156922
 , , , , , , , 
 , , , , , , , 
pull_request_commit,0909a1101d564e780ff489326924f1055a68b4a1,253,47,pgervais,2013-05-06 08:38:43,"Created NiftiLabelsMasker and example

NiftiLabelsMasker computes signals from regions, plot_region_covariance_obj.py
is an example usage.",NA
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:38:19,"Please, no renaming.
",0.7231035754598572
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 22:08:55,"> If we leave these functions here, then it would be a good idea. If we plan to
> add more reference atlases, then making a dedicated package would be a better
> choice.

Flat is better than nested.
",0.6586154183698423
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:33:57,"Same remark :)
",0.6092541044985227
pull_request_commit_comment,NA,NA,47,pgervais,2013-04-25 07:12:47,"I'll fix this in the next commit.
",0.60521999707089
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 15:47:05,"My point is that all this is low level and should probably be hidden from
the users.
",0.5119365371022353
pull_request_commit_comment,NA,NA,47,AlexandreAbraham,2013-04-24 22:06:25,"If we leave these functions here, then it would be a good idea. If we plan to add more reference atlases, then making a dedicated package would be a better choice. 
",0.4927641941694175
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-30 13:54:16,"> > @GaelVaroquaux is right: my definition of signals should not be restricted to
> > values extracted from one voxel, but to a set of voxels as well.

OK, that definition seems to me to be a good one. In general I think that
the word is well chosen and will be understood by most people.
",0.42107115692169517
pull_request_commit_comment,NA,NA,47,AlexandreAbraham,2013-05-02 14:52:01,"Use `basestring` instead of   ̀str` (it does not include unicode strings).
",0.4087798460119264
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 14:59:50,"> I take the output of the ward (masked labels) and I want to learn the
> corresponding time series.

You should apply the 'transform' method of the Ward object.

> @GaelVaroquaux : I think you are mistaking ""apply_mask_regions"" and
> ""apply_regions"".

What do you mean (what I you refering to)? If I am mistaking these, other
people with.
",0.40369360290300005
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 22:05:52,"> I do think that the 3 types of regions are useful, even if they are not in the
> example. It is consistent with the niimg concept.
> Maybe we could only have 3 functions: region.to_array, region.to_label and
> region.to_list ?

Let's discuss this in real life. Right now, I have a tunnel vision
through a computer at an airport.
",0.3964017733633455
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:29:41,"The public API is too long. We are not in the business of building a swiss army knife. If we address every problem that we are going to quickly drown under the lines of code.

Do you actually need all these functions to code the example?
",0.3857887498466016
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-23 15:30:48,"> So the question is: do we allow the user to make a masked version of the 3rd
> representation ?

I think not. Let's simplify our options: less features = less code = less
bugs :)
",0.38352821772938006
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:27:35,"Nitpick: should the module be called 'regions' rather than 'region'?
",0.37819536529672704
 , , , , , , , 
 , , , , , , , 
pull_request_commit,351005821cd8d052b1e9fe01f6d607e6831a0141,53,47,pgervais,2013-05-06 15:47:20,"Renamed functions for regions signals extraction

New naming scheme is
signals_to_img_(maps|labels)
img_to_signals(maps|labels)

""img"" is a 4D-MRI image
""signals"" are values taken by voxels, along scans.",NA
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:38:19,"Please, no renaming.
",0.5955668055795635
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:33:57,"Same remark :)
",0.5548235701117201
pull_request_commit_comment,NA,NA,47,pgervais,2013-04-25 07:12:47,"I'll fix this in the next commit.
",0.5494333370699047
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 22:08:55,"> If we leave these functions here, then it would be a good idea. If we plan to
> add more reference atlases, then making a dedicated package would be a better
> choice.

Flat is better than nested.
",0.5358785547861935
pull_request_commit_comment,NA,NA,47,AlexandreAbraham,2013-05-02 14:52:01,"Use `basestring` instead of   ̀str` (it does not include unicode strings).
",0.4489014417304069
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 15:47:05,"My point is that all this is low level and should probably be hidden from
the users.
",0.4436479589991361
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-30 13:54:16,"> > @GaelVaroquaux is right: my definition of signals should not be restricted to
> > values extracted from one voxel, but to a set of voxels as well.

OK, that definition seems to me to be a good one. In general I think that
the word is well chosen and will be understood by most people.
",0.39721288911627617
pull_request_commit_comment,NA,NA,47,AlexandreAbraham,2013-04-24 22:06:25,"If we leave these functions here, then it would be a good idea. If we plan to add more reference atlases, then making a dedicated package would be a better choice. 
",0.3828744442619084
pull_request_commit_comment,NA,NA,47,AlexandreAbraham,2013-05-02 14:54:14,"Warning: a string is Iterable. To avoid any misbehavior, I usually test the basestring type first.
",0.37517253896385516
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 14:59:50,"> I take the output of the ward (masked labels) and I want to learn the
> corresponding time series.

You should apply the 'transform' method of the Ward object.

> @GaelVaroquaux : I think you are mistaking ""apply_mask_regions"" and
> ""apply_regions"".

What do you mean (what I you refering to)? If I am mistaking these, other
people with.
",0.36252995754117423
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-23 15:30:48,"> So the question is: do we allow the user to make a masked version of the 3rd
> representation ?

I think not. Let's simplify our options: less features = less code = less
bugs :)
",0.35411526422953377
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 22:05:52,"> I do think that the 3 types of regions are useful, even if they are not in the
> example. It is consistent with the niimg concept.
> Maybe we could only have 3 functions: region.to_array, region.to_label and
> region.to_list ?

Let's discuss this in real life. Right now, I have a tunnel vision
through a computer at an airport.
",0.34538821061258695
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:37:52,"I am not sure that this should be in comments. Maybe better in the module docstring.
",0.3451745809026695
 , , , , , , , 
 , , , , , , , 
pull_request_commit,748e21bd4f433f4557ade5b01f53a5e95db3b77a,140,47,pgervais,2013-05-07 08:30:56,"Created _smooth_array()

This function is used to smooth an MRI image. It takes a numpy.ndarray as
input, and the corresponding affine.

A test has been added.",NA
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:38:19,"Please, no renaming.
",0.6412396603646706
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 15:47:05,"My point is that all this is low level and should probably be hidden from
the users.
",0.5210970841917897
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 22:08:55,"> If we leave these functions here, then it would be a good idea. If we plan to
> add more reference atlases, then making a dedicated package would be a better
> choice.

Flat is better than nested.
",0.5121581882104631
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:33:57,"Same remark :)
",0.510264783567643
pull_request_commit_comment,NA,NA,47,pgervais,2013-04-25 07:12:47,"I'll fix this in the next commit.
",0.49344183431289534
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:27:35,"Nitpick: should the module be called 'regions' rather than 'region'?
",0.40410352978617514
pull_request_commit_comment,NA,NA,47,AlexandreAbraham,2013-05-02 14:52:01,"Use `basestring` instead of   ̀str` (it does not include unicode strings).
",0.3984194257207627
pull_request_commit_comment,NA,NA,47,AlexandreAbraham,2013-04-24 22:06:25,"If we leave these functions here, then it would be a good idea. If we plan to add more reference atlases, then making a dedicated package would be a better choice. 
",0.3880530926018634
pull_request_commit_comment,NA,NA,47,AlexandreAbraham,2013-05-02 14:54:14,"Warning: a string is Iterable. To avoid any misbehavior, I usually test the basestring type first.
",0.3665978821018595
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 22:05:52,"> I do think that the 3 types of regions are useful, even if they are not in the
> example. It is consistent with the niimg concept.
> Maybe we could only have 3 functions: region.to_array, region.to_label and
> region.to_list ?

Let's discuss this in real life. Right now, I have a tunnel vision
through a computer at an airport.
",0.36290086401161925
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-30 13:54:16,"> > @GaelVaroquaux is right: my definition of signals should not be restricted to
> > values extracted from one voxel, but to a set of voxels as well.

OK, that definition seems to me to be a good one. In general I think that
the word is well chosen and will be understood by most people.
",0.3584150757330107
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 14:59:50,"> I take the output of the ward (masked labels) and I want to learn the
> corresponding time series.

You should apply the 'transform' method of the Ward object.

> @GaelVaroquaux : I think you are mistaking ""apply_mask_regions"" and
> ""apply_regions"".

What do you mean (what I you refering to)? If I am mistaking these, other
people with.
",0.3560928696231178
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:37:52,"I am not sure that this should be in comments. Maybe better in the module docstring.
",0.3234079958921954
 , , , , , , , 
 , , , , , , , 
pull_request_commit,f80ad2e8dafb628d9fcd0ac4883959cac379a4a4,223,47,pgervais,2013-05-07 11:14:48,"Added tests for NiftiLabelsMasker

Moved generate_fake_fmri() to testing.py
Fixed some bugs in NiftiLabelsMasker.

100% coverage on NiftiLabelsMasker (but mostly smoke tests).",NA
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:38:19,"Please, no renaming.
",0.7251137458498034
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 22:08:55,"> If we leave these functions here, then it would be a good idea. If we plan to
> add more reference atlases, then making a dedicated package would be a better
> choice.

Flat is better than nested.
",0.5696158473060533
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:33:57,"Same remark :)
",0.5596401046887307
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 15:47:05,"My point is that all this is low level and should probably be hidden from
the users.
",0.5083762865967724
pull_request_commit_comment,NA,NA,47,pgervais,2013-04-25 07:12:47,"I'll fix this in the next commit.
",0.4992868737671441
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:27:35,"Nitpick: should the module be called 'regions' rather than 'region'?
",0.4992343521141269
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 14:41:56,"> Also, the output after masking is under the form n_features \* n_regions.

It should be n_time_points \* n_regions: the time points are the samples
here, and the regions are the features.
",0.48296937552761854
pull_request_commit_comment,NA,NA,47,AlexandreAbraham,2013-04-24 22:06:25,"If we leave these functions here, then it would be a good idea. If we plan to add more reference atlases, then making a dedicated package would be a better choice. 
",0.44967638004490407
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-30 13:54:16,"> > @GaelVaroquaux is right: my definition of signals should not be restricted to
> > values extracted from one voxel, but to a set of voxels as well.

OK, that definition seems to me to be a good one. In general I think that
the word is well chosen and will be understood by most people.
",0.4366220279754851
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 22:05:52,"> I do think that the 3 types of regions are useful, even if they are not in the
> example. It is consistent with the niimg concept.
> Maybe we could only have 3 functions: region.to_array, region.to_label and
> region.to_list ?

Let's discuss this in real life. Right now, I have a tunnel vision
through a computer at an airport.
",0.43182165917634796
pull_request_commit_comment,NA,NA,47,AlexandreAbraham,2013-05-02 14:52:01,"Use `basestring` instead of   ̀str` (it does not include unicode strings).
",0.41305872925908704
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 14:59:50,"> I take the output of the ward (masked labels) and I want to learn the
> corresponding time series.

You should apply the 'transform' method of the Ward object.

> @GaelVaroquaux : I think you are mistaking ""apply_mask_regions"" and
> ""apply_regions"".

What do you mean (what I you refering to)? If I am mistaking these, other
people with.
",0.3864642056021014
issue_comment,NA,NA,47,pgervais,2013-04-22 14:54:52,"@AlexandreAbraham Transformers for all these operations are planned, but I'd like to get the low-level API right before going for more sophisticated thing.
",0.3733854620456375
 , , , , , , , 
 , , , , , , , 
pull_request_commit,b6d9af31be8ac0bfc46dffb1718cdfbd22a69865,115,47,pgervais,2013-05-07 13:55:45,"Created image.high_variance_confounds()

This function does the same thing as signals.high_variance_confounds(),
but takes niimgs as input (and an optional mask) instead of signals.",NA
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:38:19,"Please, no renaming.
",0.6308513431256504
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 22:08:55,"> If we leave these functions here, then it would be a good idea. If we plan to
> add more reference atlases, then making a dedicated package would be a better
> choice.

Flat is better than nested.
",0.5289108208878476
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 15:47:05,"My point is that all this is low level and should probably be hidden from
the users.
",0.5042305635768491
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:33:57,"Same remark :)
",0.47764480500519246
pull_request_commit_comment,NA,NA,47,pgervais,2013-04-25 07:12:47,"I'll fix this in the next commit.
",0.4318381004006233
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 14:41:56,"> Also, the output after masking is under the form n_features \* n_regions.

It should be n_time_points \* n_regions: the time points are the samples
here, and the regions are the features.
",0.40932292454547947
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:27:35,"Nitpick: should the module be called 'regions' rather than 'region'?
",0.38511600988232764
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-30 13:54:16,"> > @GaelVaroquaux is right: my definition of signals should not be restricted to
> > values extracted from one voxel, but to a set of voxels as well.

OK, that definition seems to me to be a good one. In general I think that
the word is well chosen and will be understood by most people.
",0.3765160752995953
pull_request_commit_comment,NA,NA,47,AlexandreAbraham,2013-04-24 22:06:25,"If we leave these functions here, then it would be a good idea. If we plan to add more reference atlases, then making a dedicated package would be a better choice. 
",0.3670014370588969
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 22:05:52,"> I do think that the 3 types of regions are useful, even if they are not in the
> example. It is consistent with the niimg concept.
> Maybe we could only have 3 functions: region.to_array, region.to_label and
> region.to_list ?

Let's discuss this in real life. Right now, I have a tunnel vision
through a computer at an airport.
",0.3465092932125303
pull_request_commit_comment,NA,NA,47,AlexandreAbraham,2013-05-02 14:54:14,"Warning: a string is Iterable. To avoid any misbehavior, I usually test the basestring type first.
",0.34271918819705083
pull_request_commit_comment,NA,NA,47,AlexandreAbraham,2013-05-02 14:52:01,"Use `basestring` instead of   ̀str` (it does not include unicode strings).
",0.33996230790618
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:29:41,"The public API is too long. We are not in the business of building a swiss army knife. If we address every problem that we are going to quickly drown under the lines of code.

Do you actually need all these functions to code the example?
",0.3077529428201139
 , , , , , , , 
 , , , , , , , 
pull_request_commit,e73527275d2df134869e53e3e3a1c567c23b055c,76,47,pgervais,2013-05-07 16:26:04,"Minor fixes

Implemented NiftiLabelsMasker.fit_transform()
Style, typos.",NA
issue_comment,NA,NA,47,pgervais,2013-05-07 14:45:58,"I know. I'm planning to normalize this after this PR has been merged.
",0.6667111141003322
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-05-07 15:18:50,"Is this function very useful?
",0.6594136565846421
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-05-07 15:21:32,"Impressive!
",0.6494813359217374
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:38:19,"Please, no renaming.
",0.6380708249145327
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-05-07 15:07:33,"In English, Gaussian is capitalized.
",0.6131653820248523
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-05-07 15:08:15,"State the unit: it is in mm (because the output space of the affine is in mm).
",0.6097735037251952
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 22:08:55,"> If we leave these functions here, then it would be a good idea. If we plan to
> add more reference atlases, then making a dedicated package would be a better
> choice.

Flat is better than nested.
",0.5790351838915464
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-05-07 15:24:36,"from nisl import datasets?
",0.5749112126823492
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 14:41:56,"> Also, the output after masking is under the form n_features \* n_regions.

It should be n_time_points \* n_regions: the time points are the samples
here, and the regions are the features.
",0.548071381644763
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 15:47:05,"My point is that all this is low level and should probably be hidden from
the users.
",0.544315226975747
issue_comment,NA,NA,47,pgervais,2013-05-07 14:24:18,"Have a look on region.py, io/nifti_region.py and plot_regions_covariance_obj.py.
",0.5356981046425028
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:33:57,"Same remark :)
",0.5224587164054313
pull_request_commit_comment,NA,NA,47,pgervais,2013-05-07 15:45:47,"Oops, copy-pasting
",0.5206803703691412
pull_request_commit_comment,NA,NA,47,pgervais,2013-05-07 15:33:58,"But required.
",0.518752892260111
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-05-07 15:44:10,"> It may just be used for testing.

Then maybe it should go in 'testing.py'.
",0.5173853216746684
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-05-07 14:49:26,"Some init parameters are not documented.
",0.5066297268834465
pull_request_commit_comment,NA,NA,47,pgervais,2013-05-07 16:19:41,"Changed to import nisl.datasets, to be consistent with the lines below this one.
",0.5033170841298277
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-05-07 15:14:24,"To be done later, after this PR is merged, but a similar function operating on niimgs and correcting the affine would be very, very useful.
",0.49067732569953637
pull_request_commit_comment,NA,NA,47,pgervais,2013-05-07 15:40:37,"I think so. I intended to write it as soon as this PR was merged.
",0.48268220296136255
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-05-07 15:33:35,"Isn't this guy the high-level one?
",0.48093558506077894
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-05-07 14:49:08,"Should be marked as optional
",0.4719873810548698
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-05-07 15:19:55,"Detrend could take an optional 'copy' argument.
",0.46832768261248947
pull_request_commit_comment,NA,NA,47,AlexandreAbraham,2013-04-24 22:02:39,"I do think that the 3 types of regions are useful, even if they are not in the example. It is consistent with the niimg concept.
Maybe we could only have 3 functions: region.to_array, region.to_label and region.to_list ?
",0.4675539442139449
pull_request_commit_comment,NA,NA,47,AlexandreAbraham,2013-05-02 14:54:14,"Warning: a string is Iterable. To avoid any misbehavior, I usually test the basestring type first.
",0.467356050705678
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 22:05:52,"> I do think that the 3 types of regions are useful, even if they are not in the
> example. It is consistent with the niimg concept.
> Maybe we could only have 3 functions: region.to_array, region.to_label and
> region.to_list ?

Let's discuss this in real life. Right now, I have a tunnel vision
through a computer at an airport.
",0.4661321419119415
pull_request_commit_comment,NA,NA,47,AlexandreAbraham,2013-05-02 14:52:01,"Use `basestring` instead of   ̀str` (it does not include unicode strings).
",0.4646215671865559
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-05-07 15:34:51,"Should we use fit_transform?
",0.46267071081545286
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:27:35,"Nitpick: should the module be called 'regions' rather than 'region'?
",0.46085303140684175
 , , , , , , , 
 , , , , , , , 
pull_request_commit,89d6be6abd5a91617fe9fd4d9a752e52213a09da,31,47,pgervais,2013-05-13 12:14:18,"NiftiLabelsMasker can safely process Nifti1Image

In the previous state, passing a Nifti1Image as labels image would modify
it inplace. A copy is now made before modifying it.",NA
pull_request_commit_comment,NA,NA,47,AlexandreAbraham,2013-05-07 16:50:25,"+1
",0.8843902211395586
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-05-07 15:21:32,"Impressive!
",0.7750402604966455
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:38:19,"Please, no renaming.
",0.6882689671795341
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 22:08:55,"> If we leave these functions here, then it would be a good idea. If we plan to
> add more reference atlases, then making a dedicated package would be a better
> choice.

Flat is better than nested.
",0.5976343915862867
pull_request_commit_comment,NA,NA,47,pgervais,2013-05-07 15:45:47,"Oops, copy-pasting
",0.5884011188922529
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:33:57,"Same remark :)
",0.5831327550224688
pull_request_commit_comment,NA,NA,47,pgervais,2013-04-25 07:12:47,"I'll fix this in the next commit.
",0.5696618589087143
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-05-07 15:10:24,"Minor indentation glitch
",0.5598794961592335
pull_request_commit_comment,NA,NA,47,pgervais,2013-05-07 15:39:26,"Just ask.
",0.5585975041435992
pull_request_commit_comment,NA,NA,47,AlexandreAbraham,2013-05-07 16:44:13,"I use this for my work :)
",0.5345984392793535
pull_request_commit_comment,NA,NA,47,pgervais,2013-05-07 16:13:51,"Corrected
",0.5337903267758137
pull_request_commit_comment,NA,NA,47,pgervais,2013-05-07 16:09:47,"Corrected
",0.5337903267758137
pull_request_commit_comment,NA,NA,47,pgervais,2013-05-07 16:08:34,"Corrected
",0.5337903267758137
pull_request_commit_comment,NA,NA,47,pgervais,2013-05-07 16:15:04,"Corrected
",0.5337903267758137
pull_request_commit_comment,NA,NA,47,pgervais,2013-05-07 16:16:41,"Corrected.
",0.5337903267758137
pull_request_commit_comment,NA,NA,47,pgervais,2013-05-07 16:17:04,"Corrected.
",0.5337903267758137
pull_request_commit_comment,NA,NA,47,pgervais,2013-05-07 16:21:15,"Corrected.
",0.5337903267758137
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-05-07 15:18:50,"Is this function very useful?
",0.5316421940735061
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-05-07 15:33:35,"Isn't this guy the high-level one?
",0.5277390721717208
pull_request_commit_comment,NA,NA,47,AlexandreAbraham,2013-05-07 17:04:13,"No need for such functionality for the moment.
",0.5170591255382572
pull_request_commit_comment,NA,NA,47,pgervais,2013-05-07 15:33:58,"But required.
",0.5103310985734475
pull_request_commit_comment,NA,NA,47,pgervais,2013-05-07 15:40:37,"I think so. I intended to write it as soon as this PR was merged.
",0.5092472972894188
issue_comment,NA,NA,47,pgervais,2013-05-07 14:45:58,"I know. I'm planning to normalize this after this PR has been merged.
",0.5084323107212343
issue_comment,NA,NA,47,GaelVaroquaux,2013-04-22 15:47:05,"My point is that all this is low level and should probably be hidden from
the users.
",0.4942303285431664
pull_request_commit_comment,NA,NA,47,AlexandreAbraham,2013-05-02 14:52:01,"Use `basestring` instead of   ̀str` (it does not include unicode strings).
",0.4812946397840333
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-05-07 15:07:33,"In English, Gaussian is capitalized.
",0.47259955324607383
pull_request_commit_comment,NA,NA,47,AlexandreAbraham,2013-04-24 22:06:25,"If we leave these functions here, then it would be a good idea. If we plan to add more reference atlases, then making a dedicated package would be a better choice. 
",0.4583686531656237
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-04-24 21:27:35,"Nitpick: should the module be called 'regions' rather than 'region'?
",0.452496590492802
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-05-07 15:08:15,"State the unit: it is in mm (because the output space of the affine is in mm).
",0.45127911976746005
pull_request_commit_comment,NA,NA,47,GaelVaroquaux,2013-05-07 14:49:08,"Should be marked as optional
",0.44000355327914775
 , , , , , , , 
 , , , , , , , 
pull_request_commit,d65257937b195906d92db704acf5bcb4b2f71a08,290,47,pgervais,2013-05-13 12:19:57,"Removed unused functions

regions_are_overlapping() and regions_to_mask() have been removed (and
their tests.)",NA
pull_request_commit_comment,NA,NA,47,AlexandreAbraham,2013-05-07 16:50:25,"+1
",0.9666534406809214
