rectype,sha,ins_del_count,issueid,actor,date,text,similarity
pull_request_commit_comment,NA,NA,977,KamalakerDadi,2016-02-05 12:54:07,"> This is very clever but a bit nasty.

Given the code I have and given the number of different classes inheritances I have. I have no other choice to move forward.
",0.5964027775088361
 , , , , , , , 
 , , , , , , , 
pull_request_commit,2f6f56c20108b02b6dd443dc90cf405e573a6729,47,977,aabadie,2016-02-11 12:33:51,adding 2 examples using math_img function,NA
pull_request_commit_comment,NA,NA,977,KamalakerDadi,2016-02-05 12:55:36,"> Basically you noticed that the im argument of _colorbar_show only needed a .cmap and a >.norm and you defined it appropriately on the GlassBrainAxes instance so that everything just > works when you pass a GlassBrainAxes instance to _colorbar_show.

Yes
",0.8614040371865876
issue_comment,NA,NA,977,KamalakerDadi,2016-02-05 12:15:34,"Any reviews on this PR ?
",0.7772475902992964
pull_request_commit_comment,NA,NA,977,KamalakerDadi,2016-02-05 12:54:07,"> This is very clever but a bit nasty.

Given the code I have and given the number of different classes inheritances I have. I have no other choice to move forward.
",0.7156098060646203
pull_request_commit_comment,NA,NA,977,KamalakerDadi,2016-02-05 13:37:49,"> I don't think it is that much work to do what I proposed.

Does this specific to only `plot_connectome` ?
",0.7127882315471312
pull_request_commit_comment,NA,NA,977,lesteve,2016-02-05 12:37:26,"Keep the parenthesis and colon on the line above.
",0.6921445253205962
pull_request_commit_comment,NA,NA,977,lesteve,2016-02-05 15:00:15,"> By definition, the classes defined here with suffix ""Axes"" are supposed to be classes compatible with matplotlib Axes in order to be able to feed them to functions that are supposed to process Axes... So, in my sense, this hack makes sense in that context.

Is that actually true? I thought they were just wrapping a matplotlib Axes through their `.ax` attribute.
",0.6709901778947891
 , , , , , , , 
 , , , , , , , 
pull_request_commit,cb5c951fc6c58cba7c78bde7e8a8f7243e6fb993,61,977,aabadie,2016-02-11 16:22:07,addressing comments,NA
pull_request_commit_comment,NA,NA,977,KamalakerDadi,2016-02-05 12:55:36,"> Basically you noticed that the im argument of _colorbar_show only needed a .cmap and a >.norm and you defined it appropriately on the GlassBrainAxes instance so that everything just > works when you pass a GlassBrainAxes instance to _colorbar_show.

Yes
",0.8321938902145882
issue_comment,NA,NA,977,KamalakerDadi,2016-02-05 12:15:34,"Any reviews on this PR ?
",0.6984584640734008
pull_request_commit_comment,NA,NA,977,lesteve,2016-02-05 12:54:45,"1. There is no overlapping in the first pictures you posted. Did you change the size of the figure?
2. This is not a great argument about which default to chose ...
",0.6636802878761735
pull_request_commit_comment,NA,NA,977,KamalakerDadi,2016-02-05 13:37:49,"> I don't think it is that much work to do what I proposed.

Does this specific to only `plot_connectome` ?
",0.5974726480295565
pull_request_commit_comment,NA,NA,977,lesteve,2016-02-05 15:00:15,"> By definition, the classes defined here with suffix ""Axes"" are supposed to be classes compatible with matplotlib Axes in order to be able to feed them to functions that are supposed to process Axes... So, in my sense, this hack makes sense in that context.

Is that actually true? I thought they were just wrapping a matplotlib Axes through their `.ax` attribute.
",0.5858720257075543
pull_request_commit_comment,NA,NA,977,KamalakerDadi,2016-02-05 12:54:07,"> This is very clever but a bit nasty.

Given the code I have and given the number of different classes inheritances I have. I have no other choice to move forward.
",0.5572461869216636
 , , , , , , , 
 , , , , , , , 
pull_request_commit,11671b5c3f3ad950e16b93d35863980c8961dbb7,274,977,KamalakerDadi,2016-02-08 08:47:10,[Datasets] Fetcher for Multiscale Brain Parcellations,NA
pull_request_commit_comment,NA,NA,977,KamalakerDadi,2016-02-05 12:55:36,"> Basically you noticed that the im argument of _colorbar_show only needed a .cmap and a >.norm and you defined it appropriately on the GlassBrainAxes instance so that everything just > works when you pass a GlassBrainAxes instance to _colorbar_show.

Yes
",0.8567464767563965
issue_comment,NA,NA,977,KamalakerDadi,2016-02-05 12:15:34,"Any reviews on this PR ?
",0.6978584927182827
pull_request_commit_comment,NA,NA,977,lesteve,2016-02-05 12:54:45,"1. There is no overlapping in the first pictures you posted. Did you change the size of the figure?
2. This is not a great argument about which default to chose ...
",0.6230059430714636
pull_request_commit_comment,NA,NA,977,lesteve,2016-02-05 12:37:26,"Keep the parenthesis and colon on the line above.
",0.5960161812005125
issue_comment,NA,NA,977,lesteve,2016-02-05 12:32:33,"> Any reviews on this PR ?

Should we use an existing example to demonstrate this feature?
",0.5840426188708312
pull_request_commit_comment,NA,NA,977,KamalakerDadi,2016-02-05 13:37:49,"> I don't think it is that much work to do what I proposed.

Does this specific to only `plot_connectome` ?
",0.5729230552595705
 , , , , , , , 
 , , , , , , , 
pull_request_commit,4b928650c2649c7907b9299ed0891cc24766daec,289,977,KamalakerDadi,2016-02-08 21:40:55,Fixed changing description filename to basc_multiscale_2015 and flake8,NA
pull_request_commit_comment,NA,NA,977,KamalakerDadi,2016-02-05 12:55:36,"> Basically you noticed that the im argument of _colorbar_show only needed a .cmap and a >.norm and you defined it appropriately on the GlassBrainAxes instance so that everything just > works when you pass a GlassBrainAxes instance to _colorbar_show.

Yes
",0.7010239048956942
issue_comment,NA,NA,977,KamalakerDadi,2016-02-05 12:15:34,"Any reviews on this PR ?
",0.6677842568519756
pull_request_commit_comment,NA,NA,977,KamalakerDadi,2016-02-05 13:37:49,"> I don't think it is that much work to do what I proposed.

Does this specific to only `plot_connectome` ?
",0.5703842461180171
pull_request_commit_comment,NA,NA,977,KamalakerDadi,2016-02-05 12:54:07,"> This is very clever but a bit nasty.

Given the code I have and given the number of different classes inheritances I have. I have no other choice to move forward.
",0.5140511656566321
pull_request_commit_comment,NA,NA,977,lesteve,2016-02-05 12:54:45,"1. There is no overlapping in the first pictures you posted. Did you change the size of the figure?
2. This is not a great argument about which default to chose ...
",0.48232114417045024
pull_request_commit_comment,NA,NA,977,lesteve,2016-02-05 12:37:26,"Keep the parenthesis and colon on the line above.
",0.45733618394361364
 , , , , , , , 
 , , , , , , , 
pull_request_commit,0d637f500037de0ad6ee5e4a88de2984f3b70acd,278,977,KamalakerDadi,2016-02-14 14:37:25,"Datasets: Downloader for COBRE data
- Added function, documentation, tests, reference",NA
pull_request_commit_comment,NA,NA,977,KamalakerDadi,2016-02-05 12:55:36,"> Basically you noticed that the im argument of _colorbar_show only needed a .cmap and a >.norm and you defined it appropriately on the GlassBrainAxes instance so that everything just > works when you pass a GlassBrainAxes instance to _colorbar_show.

Yes
",0.7668958396981894
issue_comment,NA,NA,977,KamalakerDadi,2016-02-05 12:15:34,"Any reviews on this PR ?
",0.6983660021380933
pull_request_commit_comment,NA,NA,977,lesteve,2016-02-05 12:54:45,"1. There is no overlapping in the first pictures you posted. Did you change the size of the figure?
2. This is not a great argument about which default to chose ...
",0.5957112180618539
pull_request_commit_comment,NA,NA,977,lesteve,2016-02-05 12:37:26,"Keep the parenthesis and colon on the line above.
",0.5355258449458196
pull_request_commit_comment,NA,NA,977,KamalakerDadi,2016-02-05 13:37:49,"> I don't think it is that much work to do what I proposed.

Does this specific to only `plot_connectome` ?
",0.47078299259819034
issue_comment,NA,NA,977,KamalakerDadi,2016-02-05 13:05:18,"> I am wondering whether the signature of the _colorbar_show function to have a norm and a cmap >object and refactor the code accordingly. You will probably need to move the vmin, vmax >computation here too rather than _add_lines so that you have both cmap and norm available here.

That's doable. But it was not clear enough to me in the issue discussion.
",0.4479993294200143
 , , , , , , , 
 , , , , , , , 
pull_request_commit,85e53068f493152e85abcc966976df75af23853f,45,977,KamalakerDadi,2016-02-14 20:37:45,Example focussing on Visualizing three scales of networks,NA
pull_request_commit_comment,NA,NA,977,KamalakerDadi,2016-02-05 12:55:36,"> Basically you noticed that the im argument of _colorbar_show only needed a .cmap and a >.norm and you defined it appropriately on the GlassBrainAxes instance so that everything just > works when you pass a GlassBrainAxes instance to _colorbar_show.

Yes
",0.8903839225794161
issue_comment,NA,NA,977,KamalakerDadi,2016-02-05 12:15:34,"Any reviews on this PR ?
",0.692059630375643
pull_request_commit_comment,NA,NA,977,lesteve,2016-02-05 12:37:26,"Keep the parenthesis and colon on the line above.
",0.5689263139992391
pull_request_commit_comment,NA,NA,977,KamalakerDadi,2016-02-05 13:37:49,"> I don't think it is that much work to do what I proposed.

Does this specific to only `plot_connectome` ?
",0.5653737818701265
pull_request_commit_comment,NA,NA,977,AlexandreAbraham,2016-02-05 15:09:54,"Docstring says `An MPL axis-like object`, this is why I've always believed that.
",0.5085751430259944
pull_request_commit_comment,NA,NA,977,lesteve,2016-02-05 12:54:45,"1. There is no overlapping in the first pictures you posted. Did you change the size of the figure?
2. This is not a great argument about which default to chose ...
",0.5073617994813069
 , , , , , , , 
 , , , , , , , 
pull_request_commit,27d3e152aa10f0a7d2c8e43a56b2deb805706ad9,284,977,KamalakerDadi,2016-02-16 09:36:15,Fixing travis py35 failures and name chnaged to fetch_cobre,NA
issue_comment,NA,NA,977,KamalakerDadi,2016-02-05 12:15:34,"Any reviews on this PR ?
",0.7063152331695352
pull_request_commit_comment,NA,NA,977,KamalakerDadi,2016-02-05 12:55:36,"> Basically you noticed that the im argument of _colorbar_show only needed a .cmap and a >.norm and you defined it appropriately on the GlassBrainAxes instance so that everything just > works when you pass a GlassBrainAxes instance to _colorbar_show.

Yes
",0.674063420417182
pull_request_commit_comment,NA,NA,977,KamalakerDadi,2016-02-05 13:37:49,"> I don't think it is that much work to do what I proposed.

Does this specific to only `plot_connectome` ?
",0.5956234187003708
pull_request_commit_comment,NA,NA,977,lesteve,2016-02-05 12:54:45,"1. There is no overlapping in the first pictures you posted. Did you change the size of the figure?
2. This is not a great argument about which default to chose ...
",0.5465183570051446
pull_request_commit_comment,NA,NA,977,KamalakerDadi,2016-02-05 13:31:12,"> clean this code

meaning specific to colorbar with common usage to both `plot_stat_map` and `plot_connectome`
",0.47652920864703197
pull_request_commit_comment,NA,NA,977,KamalakerDadi,2016-02-05 12:54:07,"> This is very clever but a bit nasty.

Given the code I have and given the number of different classes inheritances I have. I have no other choice to move forward.
",0.4386204446759423
 , , , , , , , 
 , , , , , , , 
pull_request_commit,162eca59535af6092dd27f9b68dedd309e4c07ed,32,977,KamalakerDadi,2016-02-16 13:51:44,Function name change to basc_multiscale_2015,NA
issue_comment,NA,NA,977,KamalakerDadi,2016-02-05 12:15:34,"Any reviews on this PR ?
",0.7045405361461071
pull_request_commit_comment,NA,NA,977,KamalakerDadi,2016-02-05 12:55:36,"> Basically you noticed that the im argument of _colorbar_show only needed a .cmap and a >.norm and you defined it appropriately on the GlassBrainAxes instance so that everything just > works when you pass a GlassBrainAxes instance to _colorbar_show.

Yes
",0.6853456264654869
pull_request_commit_comment,NA,NA,977,KamalakerDadi,2016-02-05 13:37:49,"> I don't think it is that much work to do what I proposed.

Does this specific to only `plot_connectome` ?
",0.625996758355188
pull_request_commit_comment,NA,NA,977,lesteve,2016-02-05 12:37:26,"Keep the parenthesis and colon on the line above.
",0.5640477576709251
pull_request_commit_comment,NA,NA,977,AlexandreAbraham,2016-02-05 15:09:54,"Docstring says `An MPL axis-like object`, this is why I've always believed that.
",0.543835682116467
issue_comment,NA,NA,977,KamalakerDadi,2016-02-05 13:05:18,"> I am wondering whether the signature of the _colorbar_show function to have a norm and a cmap >object and refactor the code accordingly. You will probably need to move the vmin, vmax >computation here too rather than _add_lines so that you have both cmap and norm available here.

That's doable. But it was not clear enough to me in the issue discussion.
",0.5327590683630772
pull_request_commit_comment,NA,NA,977,lesteve,2016-02-05 12:35:41,"Should it be True by default? Just asking, no strong opinion about that.
",0.5216513610002169
 , , , , , , , 
 , , , , , , , 
pull_request_commit,97d6ca29352133629ca815bca459996ea50adf2e,84,977,AlexandreAbraham,2016-02-17 10:05:17,Load COBRE files per subject,NA
pull_request_commit_comment,NA,NA,977,KamalakerDadi,2016-02-05 12:55:36,"> Basically you noticed that the im argument of _colorbar_show only needed a .cmap and a >.norm and you defined it appropriately on the GlassBrainAxes instance so that everything just > works when you pass a GlassBrainAxes instance to _colorbar_show.

Yes
",0.8397898616682193
issue_comment,NA,NA,977,GaelVaroquaux,2016-02-16 17:02:36,"> Yup. I am hazarding a wild guess, it may be the case that there is some
> code to leave some additional space for the colorbar that is not
> inherited in the plot_connectome case.

Agreed.
",0.7162675469833868
issue_comment,NA,NA,977,KamalakerDadi,2016-02-05 12:15:34,"Any reviews on this PR ?
",0.7026120482216751
pull_request_commit_comment,NA,NA,977,lesteve,2016-02-05 12:54:45,"1. There is no overlapping in the first pictures you posted. Did you change the size of the figure?
2. This is not a great argument about which default to chose ...
",0.5974879246766578
pull_request_commit_comment,NA,NA,977,lesteve,2016-02-05 12:37:26,"Keep the parenthesis and colon on the line above.
",0.5542368686233852
pull_request_commit_comment,NA,NA,977,AlexandreAbraham,2016-02-05 15:09:54,"Docstring says `An MPL axis-like object`, this is why I've always believed that.
",0.519752216266253
pull_request_commit_comment,NA,NA,977,KamalakerDadi,2016-02-05 13:37:49,"> I don't think it is that much work to do what I proposed.

Does this specific to only `plot_connectome` ?
",0.5162823703870132
 , , , , , , , 
 , , , , , , , 
pull_request_commit,e16b6df28411f8305c1a1a5a837e4328cf997010,89,977,AlexandreAbraham,2016-02-17 13:32:58,Make tests pass,NA
issue_comment,NA,NA,977,KamalakerDadi,2016-02-05 12:15:34,"Any reviews on this PR ?
",0.8676409364477302
pull_request_commit_comment,NA,NA,977,KamalakerDadi,2016-02-05 12:55:36,"> Basically you noticed that the im argument of _colorbar_show only needed a .cmap and a >.norm and you defined it appropriately on the GlassBrainAxes instance so that everything just > works when you pass a GlassBrainAxes instance to _colorbar_show.

Yes
",0.8640785765800204
issue_comment,NA,NA,977,GaelVaroquaux,2016-02-16 17:02:36,"> Yup. I am hazarding a wild guess, it may be the case that there is some
> code to leave some additional space for the colorbar that is not
> inherited in the plot_connectome case.

Agreed.
",0.8345996590123762
pull_request_commit_comment,NA,NA,977,lesteve,2016-02-05 12:54:45,"1. There is no overlapping in the first pictures you posted. Did you change the size of the figure?
2. This is not a great argument about which default to chose ...
",0.7202446276762804
pull_request_commit_comment,NA,NA,977,KamalakerDadi,2016-02-05 13:37:49,"> I don't think it is that much work to do what I proposed.

Does this specific to only `plot_connectome` ?
",0.6881152982251918
pull_request_commit_comment,NA,NA,977,lesteve,2016-02-05 12:37:26,"Keep the parenthesis and colon on the line above.
",0.6315796465754091
issue_comment,NA,NA,977,AlexandreAbraham,2016-02-16 13:25:18,"I am not comfortable with the idea of a PR that adds a feature and refactor a part of the code at the same time. Can we merge it and do the refactoring in another PR?
",0.6294953564904486
 , , , , , , , 
 , , , , , , , 
pull_request_commit,5089cd2da0e78f7a15b6d452ae76667a20079732,61,977,AlexandreAbraham,2016-02-18 22:43:38,Fix comments,NA
pull_request_commit_comment,NA,NA,977,KamalakerDadi,2016-02-05 12:55:36,"> Basically you noticed that the im argument of _colorbar_show only needed a .cmap and a >.norm and you defined it appropriately on the GlassBrainAxes instance so that everything just > works when you pass a GlassBrainAxes instance to _colorbar_show.

Yes
",0.8070071810799504
issue_comment,NA,NA,977,GaelVaroquaux,2016-02-16 17:02:36,"> Yup. I am hazarding a wild guess, it may be the case that there is some
> code to leave some additional space for the colorbar that is not
> inherited in the plot_connectome case.

Agreed.
",0.7158233773408264
issue_comment,NA,NA,977,KamalakerDadi,2016-02-05 12:15:34,"Any reviews on this PR ?
",0.7010126222616047
pull_request_commit_comment,NA,NA,977,lesteve,2016-02-05 12:54:45,"1. There is no overlapping in the first pictures you posted. Did you change the size of the figure?
2. This is not a great argument about which default to chose ...
",0.6627742681132658
pull_request_commit_comment,NA,NA,977,KamalakerDadi,2016-02-05 13:37:49,"> I don't think it is that much work to do what I proposed.

Does this specific to only `plot_connectome` ?
",0.6423099598825381
pull_request_commit_comment,NA,NA,977,KamalakerDadi,2016-02-05 12:54:07,"> This is very clever but a bit nasty.

Given the code I have and given the number of different classes inheritances I have. I have no other choice to move forward.
",0.5575384859215438
pull_request_commit_comment,NA,NA,977,KamalakerDadi,2016-02-05 13:31:12,"> clean this code

meaning specific to colorbar with common usage to both `plot_stat_map` and `plot_connectome`
",0.5428008663159021
 , , , , , , , 
 , , , , , , , 
pull_request_commit,f2cfe2d9352c85a25af89e38065d73b339c7282c,38,977,AlexandreAbraham,2016-02-18 23:11:09,"Replace fetch_atlas_{power,dosenbach} by fetch_coords",NA
pull_request_commit_comment,NA,NA,977,KamalakerDadi,2016-02-05 12:55:36,"> Basically you noticed that the im argument of _colorbar_show only needed a .cmap and a >.norm and you defined it appropriately on the GlassBrainAxes instance so that everything just > works when you pass a GlassBrainAxes instance to _colorbar_show.

Yes
",0.8593603053581454
issue_comment,NA,NA,977,GaelVaroquaux,2016-02-16 17:02:36,"> Yup. I am hazarding a wild guess, it may be the case that there is some
> code to leave some additional space for the colorbar that is not
> inherited in the plot_connectome case.

Agreed.
",0.7553137622804063
issue_comment,NA,NA,977,KamalakerDadi,2016-02-05 12:15:34,"Any reviews on this PR ?
",0.7045973163884536
pull_request_commit_comment,NA,NA,977,lesteve,2016-02-05 12:54:45,"1. There is no overlapping in the first pictures you posted. Did you change the size of the figure?
2. This is not a great argument about which default to chose ...
",0.6329151575160101
pull_request_commit_comment,NA,NA,977,KamalakerDadi,2016-02-05 12:54:07,"> This is very clever but a bit nasty.

Given the code I have and given the number of different classes inheritances I have. I have no other choice to move forward.
",0.5669664356740409
pull_request_commit_comment,NA,NA,977,KamalakerDadi,2016-02-05 13:37:49,"> I don't think it is that much work to do what I proposed.

Does this specific to only `plot_connectome` ?
",0.5482021493571321
issue_comment,NA,NA,977,KamalakerDadi,2016-02-05 13:05:18,"> I am wondering whether the signature of the _colorbar_show function to have a norm and a cmap >object and refactor the code accordingly. You will probably need to move the vmin, vmax >computation here too rather than _add_lines so that you have both cmap and norm available here.

That's doable. But it was not clear enough to me in the issue discussion.
",0.5120219926497152
 , , , , , , , 
 , , , , , , , 
pull_request_commit,967eca1cc7511c793fed8ee92da80ee405f07921,96,1034,MartinPerez,2016-02-29 18:42:19,added arbitrary axes order functionality and simplified hemisphericprojector. Also addressed some comments on the docs and examples. added smoke test for glass brain with hemispheres,NA
issue_comment,NA,NA,1034,MartinPerez,2016-02-29 16:12:19,"sorry rebasing ...
",0.6854160523253123
pull_request_commit_comment,NA,NA,1034,MartinPerez,2016-02-29 17:25:41,"ok
",0.6112059965058125
pull_request_commit_comment,NA,NA,1034,GaelVaroquaux,2016-02-29 16:50:50,"I'd like an ""lzr"" mode, I think.
",0.6021791667678501
pull_request_commit_comment,NA,NA,1034,MartinPerez,2016-02-29 17:24:53,"no problem
",0.4568496828631249
issue_comment,NA,NA,1034,MartinPerez,2016-02-29 16:29:19,"You mean the two first images? I see it white :S
",0.4483690038989633
pull_request_commit_comment,NA,NA,1034,MartinPerez,2016-02-29 17:41:44,"sorry you are right. mistake during the rebase merge just done.
",0.4298195058682107
pull_request_commit_comment,NA,NA,1034,GaelVaroquaux,2016-02-29 16:51:48,"Is this change intentional? I have the feeling that it is not right.
",0.4185958774560983
 , , , , , , , 
 , , , , , , , 
pull_request_commit,8141cc13fb361236c06ae9c173633b50b6fb370e,171,1034,MartinPerez,2016-03-20 12:49:56,generalized previous code,NA
pull_request_commit_comment,NA,NA,1034,MartinPerez,2016-02-29 17:24:53,"no problem
",0.7919343211573481
pull_request_commit_comment,NA,NA,1034,MartinPerez,2016-02-29 17:25:41,"ok
",0.7780991566915249
pull_request_commit_comment,NA,NA,1034,GaelVaroquaux,2016-02-29 16:51:48,"Is this change intentional? I have the feeling that it is not right.
",0.7378355733345632
pull_request_commit_comment,NA,NA,1034,GaelVaroquaux,2016-02-29 17:39:07,"Yes, with a simple smoketest.
",0.7288195569901543
pull_request_commit_comment,NA,NA,1034,banilo,2016-03-10 12:16:07,"empty line
",0.7099243511654343
pull_request_commit_comment,NA,NA,1034,MartinPerez,2016-02-29 17:28:18,"Like in the examples?
",0.6975447537607153
pull_request_commit_comment,NA,NA,1034,MartinPerez,2016-03-02 12:03:24,"I see your point, i will address this
",0.6935558398187576
pull_request_commit_comment,NA,NA,1034,GaelVaroquaux,2016-02-29 16:50:50,"I'd like an ""lzr"" mode, I think.
",0.692450229130606
issue_comment,NA,NA,1034,MartinPerez,2016-03-10 12:12:58,"@chrisfilo thanks for the reference, I will check it out.
",0.6849569369005406
pull_request_commit_comment,NA,NA,1034,AlexandreAbraham,2016-03-02 09:20:47,"Can you comment on these lines?
",0.6733500248815276
pull_request_commit_comment,NA,NA,1034,banilo,2016-03-10 12:19:20,"massage or message? :-P
",0.6723504137268588
issue_comment,NA,NA,1034,MartinPerez,2016-02-29 16:29:19,"You mean the two first images? I see it white :S
",0.6707954395702254
pull_request_commit_comment,NA,NA,1034,GaelVaroquaux,2016-03-02 06:09:50,"To make the HTML view of the example simpler to comprehend, I think that it would be good to have 3 different ""cells"" in this example, one per plot.
",0.6548363058101437
pull_request_commit_comment,NA,NA,1034,AlexandreAbraham,2016-03-02 09:17:24,"+1 for pushing the code in upper classes. If you are afraid of breaking stuff, maybe we can do it in 2 times? Merging this one. and refactoring afterward.
",0.6543709587613007
 , , , , , , , 
 , , , , , , , 
pull_request_commit,4368032ab16a5df76c5c788160f2ecb270ba1a51,3366,1034,MartinPerez,2016-03-21 10:42:39,"added connectomics, generalized and improved code, including glass brain",NA
pull_request_commit_comment,NA,NA,1034,GaelVaroquaux,2016-03-02 12:05:01,"> r reuses the same image as x. So I left it with the same id when getting info
> from the files.

Of course. Sorry for the noise.
",0.6671692993722865
pull_request_commit_comment,NA,NA,1034,MartinPerez,2016-02-29 17:25:41,"ok
",0.6545763814361152
issue_comment,NA,NA,1034,MartinPerez,2016-02-29 16:12:19,"sorry rebasing ...
",0.6543527420288391
pull_request_commit_comment,NA,NA,1034,GaelVaroquaux,2016-02-29 16:50:50,"I'd like an ""lzr"" mode, I think.
",0.6397921953005008
pull_request_commit_comment,NA,NA,1034,banilo,2016-03-10 12:16:07,"empty line
",0.6053193705812376
pull_request_commit_comment,NA,NA,1034,MartinPerez,2016-02-29 17:24:53,"no problem
",0.5975484686898642
pull_request_commit_comment,NA,NA,1034,banilo,2016-03-10 12:19:20,"massage or message? :-P
",0.5972419409422216
issue_comment,NA,NA,1034,MartinPerez,2016-03-10 12:12:58,"@chrisfilo thanks for the reference, I will check it out.
",0.5602423371078729
pull_request_commit_comment,NA,NA,1034,MartinPerez,2016-03-02 12:03:24,"I see your point, i will address this
",0.5537312685308491
pull_request_commit_comment,NA,NA,1034,AlexandreAbraham,2016-03-02 09:17:24,"+1 for pushing the code in upper classes. If you are afraid of breaking stuff, maybe we can do it in 2 times? Merging this one. and refactoring afterward.
",0.539389665963901
pull_request_commit_comment,NA,NA,1034,GaelVaroquaux,2016-03-02 06:44:07,"That last one should be ""right_side"", no?
",0.518171353259971
pull_request_commit_comment,NA,NA,1034,GaelVaroquaux,2016-02-29 16:51:48,"Is this change intentional? I have the feeling that it is not right.
",0.507858905524406
issue_comment,NA,NA,1034,MartinPerez,2016-02-29 16:29:19,"You mean the two first images? I see it white :S
",0.5021784076131157
pull_request_commit_comment,NA,NA,1034,GaelVaroquaux,2016-02-29 17:39:07,"Yes, with a simple smoketest.
",0.5002285287499413
 , , , , , , , 
 , , , , , , , 
pull_request_commit,9137744560d72a0d5cf8500cec8ee1045df84ffa,51,1034,MartinPerez,2016-05-18 16:13:00,minor comments corrections. saggital to sagittal and titles in plots.,NA
issue_comment,NA,NA,1034,GaelVaroquaux,2016-04-27 16:51:37,"> For me solution to this problem is to add a line saying that images should be
> in MNI space. We always pressure this point to users to avoid surprising
> results.

+1
",0.8950644532943857
pull_request_commit_comment,NA,NA,1034,banilo,2016-03-10 12:19:20,"massage or message? :-P
",0.7188167936202838
pull_request_commit_comment,NA,NA,1034,banilo,2016-03-10 12:16:07,"empty line
",0.6971905237025497
pull_request_commit_comment,NA,NA,1034,GaelVaroquaux,2016-02-29 16:50:50,"I'd like an ""lzr"" mode, I think.
",0.6959064034458229
pull_request_commit_comment,NA,NA,1034,GaelVaroquaux,2016-03-02 12:05:01,"> r reuses the same image as x. So I left it with the same id when getting info
> from the files.

Of course. Sorry for the noise.
",0.6909286417237623
issue_comment,NA,NA,1034,MartinPerez,2016-02-29 16:12:19,"sorry rebasing ...
",0.675850406473525
pull_request_commit_comment,NA,NA,1034,MartinPerez,2016-02-29 17:25:41,"ok
",0.5920259782175579
pull_request_commit_comment,NA,NA,1034,KamalakerDadi,2016-05-13 15:52:38,"same with here some `title`s would be useful.
",0.5722315172258554
pull_request_commit_comment,NA,NA,1034,MartinPerez,2016-02-29 17:24:53,"no problem
",0.5638367165944744
pull_request_commit_comment,NA,NA,1034,MartinPerez,2016-03-02 12:03:24,"I see your point, i will address this
",0.5497087065892947
pull_request_commit_comment,NA,NA,1034,MartinPerez,2016-02-29 17:28:18,"Like in the examples?
",0.5480845620033092
pull_request_commit_comment,NA,NA,1034,GaelVaroquaux,2016-02-29 17:39:07,"Yes, with a simple smoketest.
",0.5345296748116825
issue_comment,NA,NA,1034,MartinPerez,2016-02-29 16:29:19,"You mean the two first images? I see it white :S
",0.5289384523079752
pull_request_commit_comment,NA,NA,1034,GaelVaroquaux,2016-02-29 16:51:48,"Is this change intentional? I have the feeling that it is not right.
",0.5053064280781534
pull_request_commit_comment,NA,NA,1034,AlexandreAbraham,2016-03-02 09:17:24,"+1 for pushing the code in upper classes. If you are afraid of breaking stuff, maybe we can do it in 2 times? Merging this one. and refactoring afterward.
",0.4909321992633008
pull_request_commit_comment,NA,NA,1034,GaelVaroquaux,2016-02-29 16:37:37,"Can we have a demo of ""lzr"", which I suspect is the mode useful mode.
",0.4795177648097192
issue_comment,NA,NA,1034,MartinPerez,2016-03-10 12:12:58,"@chrisfilo thanks for the reference, I will check it out.
",0.46694442554439797
pull_request_commit_comment,NA,NA,1034,AlexandreAbraham,2016-03-02 09:19:22,"I'm pretty sure that this copy is not necessary. This is not a big deal, though.
",0.44843322894617255
pull_request_commit_comment,NA,NA,1034,AlexandreAbraham,2016-04-26 13:09:01,"This will not work if the affine is not diagonal. Is that always the case? If so, you could just do `data_selection=data[:int(x_center), :, :]` to avoid the copy above.
",0.44718360807344093
 , , , , , , , 
 , , , , , , , 
pull_request_commit,2a67cc8b3d0ac4802e65af0ab51e69dd5405f5cc,38,1034,MartinPerez,2016-05-23 14:32:16,coordinate x==0 included in both hemispheres now. Adressing also minor comments in the docs. Simplified example,NA
issue_comment,NA,NA,1034,GaelVaroquaux,2016-04-27 16:51:37,"> For me solution to this problem is to add a line saying that images should be
> in MNI space. We always pressure this point to users to avoid surprising
> results.

+1
",0.8624244771182071
pull_request_commit_comment,NA,NA,1034,banilo,2016-03-10 12:16:07,"empty line
",0.7605383232039753
pull_request_commit_comment,NA,NA,1034,AlexandreAbraham,2016-05-19 11:19:44,"+1, I guess 2 plots are enough ;).
",0.7605031959383496
pull_request_commit_comment,NA,NA,1034,lesteve,2016-05-19 11:11:17,"you can put that in the same if clause: `if self.direction == 'r' and xc >=0`
",0.6813014942305698
pull_request_commit_comment,NA,NA,1034,KamalakerDadi,2016-05-13 15:06:20,"saggital -> sagittal
",0.679356714798171
pull_request_commit_comment,NA,NA,1034,GaelVaroquaux,2016-03-02 12:05:01,"> r reuses the same image as x. So I left it with the same id when getting info
> from the files.

Of course. Sorry for the noise.
",0.6777257133221268
pull_request_commit_comment,NA,NA,1034,GaelVaroquaux,2016-02-29 16:50:50,"I'd like an ""lzr"" mode, I think.
",0.6586674585528882
pull_request_commit_comment,NA,NA,1034,banilo,2016-03-10 12:19:20,"massage or message? :-P
",0.6516430530607096
issue_comment,NA,NA,1034,MartinPerez,2016-02-29 16:12:19,"sorry rebasing ...
",0.6293369891764532
pull_request_commit_comment,NA,NA,1034,MartinPerez,2016-02-29 17:25:41,"ok
",0.5922199412000044
